auto-update-packages@0.2.2,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,"2,298","1,425",0,0.00
auto-update-packages@0.2.2,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
auto-update-packages@0.2.2,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,"2,264","1,425",0,0.00
auto-update-packages@0.2.2,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
fancy-new-file@0.7.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `fancy-new-file` package,"May 20, 2015 - May 27, 2015",Mac Users,"2,186","1,339",0,0.00
fancy-new-file@0.7.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `fancy-new-file` package,"May 20, 2015 - May 27, 2015",Linux users,60,35,0,0.00
fancy-new-file@0.7.0,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Mac Users,"2,186","1,339",0,0.00
fancy-new-file@0.7.0,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Linux users,60,35,0,0.00
fancy-new-file@0.7.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,"2,186","1,339",0,0.00
fancy-new-file@0.7.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,60,35,0,0.00
Atom-Syntax-highlighting-for-Sass@0.5.0,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Mac Users,"2,592","1,322",0,0.00
Atom-Syntax-highlighting-for-Sass@0.5.0,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
sublime-tabs@0.5.6,Use ::getPaths instead,"May 20, 2015 - May 27, 2015",Mac Users,"1,952","1,287",0,0.00
sublime-tabs@0.5.6,Use ::getPaths instead,"May 20, 2015 - May 27, 2015",Linux users,95,69,0,0.00
filetype-color@0.1.4,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,"2,117","1,270",0,0.00
filetype-color@0.1.4,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,147,95,0,0.00
auto-update-packages@0.2.2,Use ::dispose to cancel subscriptions instead of ::off,"May 20, 2015 - May 27, 2015",Mac Users,"1,832","1,253",0,0.00
auto-update-packages@0.2.2,Use ::dispose to cancel subscriptions instead of ::off,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
rails-rspec@0.3.1,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,"2,186","1,253",0,0.00
rails-rspec@0.3.1,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,363,242,0,0.00
filetype-color@0.1.4,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `filetype-color` package,"May 20, 2015 - May 27, 2015",Mac Users,"2,082","1,218",0,0.00
filetype-color@0.1.4,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `filetype-color` package,"May 20, 2015 - May 27, 2015",Linux users,156,95,0,0.00
filetype-color@0.1.4,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Mac Users,"2,073","1,210",0,0.00
filetype-color@0.1.4,"Requiring `View` from `atom` is no longer supported. Please require `atom-space-pen-views` instead: `{View} = require 'atom-space-pen-views'` Add `""atom-space-pen-views"": ""^2.0.3""` to your package dependencies.","May 20, 2015 - May 27, 2015",Linux users,147,95,0,0.00
filetype-color@0.1.4,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Mac Users,"2,065","1,210",0,0.00
filetype-color@0.1.4,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Linux users,156,95,0,0.00
file-types@0.3.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,"2,350","1,184",0,0.00
file-types@0.3.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,207,121,0,0.00
localization@1.16.1,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,"1,866","1,166",0,0.00
localization@1.16.1,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
file-types@0.3.0,Call GrammarRegistry::onDidAddGrammar instead,"May 20, 2015 - May 27, 2015",Mac Users,"2,298","1,158",0,0.00
file-types@0.3.0,Call GrammarRegistry::onDidAddGrammar instead,"May 20, 2015 - May 27, 2015",Linux users,207,121,0,0.00
file-types@0.3.0,The atom.syntax global is deprecated. Use atom.grammars instead.,"May 20, 2015 - May 27, 2015",Mac Users,"2,298","1,158",0,0.00
file-types@0.3.0,The atom.syntax global is deprecated. Use atom.grammars instead.,"May 20, 2015 - May 27, 2015",Linux users,207,121,0,0.00
file-types@0.3.0,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,"2,307","1,158",0,0.00
file-types@0.3.0,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,225,130,0,0.00
file-types@0.3.0,Use Workspace::getTextEditors instead,"May 20, 2015 - May 27, 2015",Mac Users,"2,289","1,158",0,0.00
file-types@0.3.0,Use Workspace::getTextEditors instead,"May 20, 2015 - May 27, 2015",Linux users,207,121,0,0.00
jsdoc@0.9.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,"1,365","1,149",0,0.00
jsdoc@0.9.0,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,69,60,0,0.00
rspec@0.3.0,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Mac Users,"1,935","1,132",0,0.00
rspec@0.3.0,The context menu CSON format has changed. Please see https://atom.io/docs/api/latest/ContextMenuManager#context-menu-cson-format for more info.,"May 20, 2015 - May 27, 2015",Linux users,406,216,0,0.00
rspec@0.3.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,"1,927","1,123",0,0.00
rspec@0.3.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,380,216,0,0.00
refactor@0.4.1,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Mac Users,"1,719","1,114",0,0.00
refactor@0.4.1,"atom.workspaceView is no longer available. In most cases you will not need the view. See the Workspace docs for alternatives: https://atom.io/docs/api/latest/Workspace. If you do need the view, please use `atom.views.getView(atom.workspace)`, which returns an HTMLElement.","May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
refactor@0.4.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `refactor` package,"May 20, 2015 - May 27, 2015",Mac Users,"1,719","1,114",0,0.00
refactor@0.4.1,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `refactor` package,"May 20, 2015 - May 27, 2015",Linux users,9,9,0,0.00
refactor@0.4.1,Subscribing via ::on is deprecated. Use documented event subscription methods instead.,"May 20, 2015 - May 27, 2015",Mac Users,"1,719","1,114",0,0.00
refactor@0.4.1,Subscribing via ::on is deprecated. Use documented event subscription methods instead.,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
file-types@0.3.0,Use TextEditor::onDidChangePath instead,"May 20, 2015 - May 27, 2015",Mac Users,"2,091","1,106",0,0.00
file-types@0.3.0,Use TextEditor::onDidChangePath instead,"May 20, 2015 - May 27, 2015",Linux users,147,104,0,0.00
refactor@0.4.1,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Mac Users,"1,711","1,106",0,0.00
refactor@0.4.1,Use a config schema instead. See the configuration section of https://atom.io/docs/latest/hacking-atom-package-word-count and https://atom.io/docs/api/latest/Config for more details,"May 20, 2015 - May 27, 2015",Linux users,0,0,0,0.00
html2jade@0.7.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `html2jade` package,"May 20, 2015 - May 27, 2015",Mac Users,"1,961","1,097",0,0.00
html2jade@0.7.0,Store package style sheets in the `styles/` directory instead of `stylesheets/` in the `html2jade` package,"May 20, 2015 - May 27, 2015",Linux users,78,26,0,0.00
html2jade@0.7.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,"1,961","1,097",0,0.00
html2jade@0.7.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,78,26,0,0.00
language-typescript@0.15.0,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Mac Users,"2,220","1,097",0,0.00
language-typescript@0.15.0,Store package settings files in the `settings/` directory instead of `scoped-properties/`,"May 20, 2015 - May 27, 2015",Linux users,52,35,0,0.00
lorem-ipsum@0.4.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Mac Users,"2,367","1,097",0,0.00
lorem-ipsum@0.4.0,"Use `activationCommands` instead of `activationEvents` in your package.json Commands should be grouped by selector as follows: ```json ""activationCommands"": { ""atom-workspace"": [""foo:bar"", ""foo:baz""], ""atom-text-editor"": [""foo:quux""] } ```","May 20, 2015 - May 27, 2015",Linux users,52,43,0,0.00
